class,filename,path,brightness,R,G,B,R2,G2,B2,valid_pixel_ratio,contrast2,r_bin_0,r_bin_1,r_bin_2,r_bin_3,r_bin_4,g_bin_0,g_bin_1,g_bin_2,g_bin_3,g_bin_4,b_bin_0,b_bin_1,b_bin_2,b_bin_3,b_bin_4
Bombali Ghevda,1_aug1.jpg,Dataset_split/train\Bombali Ghevda\1_aug1.jpg,241.16042857142858,243.53514285714286,240.53057142857142,238.07185714285714,201.80223880597015,194.38246268656715,180.17537313432837,0.15314285714285714,52.69710043696581,0.04295837023914969,0.008857395925597875,0.02037201062887511,0.07705934455270151,0.8507528786536758,0.04295837023914969,0.00974313551815766,0.0283436669619132,0.11426040744021258,0.8046944198405669,0.043401240035429584,0.023029229406554472,0.06731620903454384,0.1328609388839681,0.733392382639504
Bombali Ghevda,1_aug2.jpg,Dataset_split/train\Bombali Ghevda\1_aug2.jpg,227.00528571428572,229.41814285714287,226.32885714285715,224.01357142857142,188.59163179916317,182.0225941422594,168.63933054393306,0.1707142857142857,63.271355111044386,0.07589826402906742,0.009285425918449738,0.018974566007266856,0.08235769075494549,0.8134840532902705,0.07549454985870004,0.011303996770286637,0.024626564392410174,0.10577311263625354,0.7828017763423496,0.07872426322163908,0.021800565199838515,0.0662091239402503,0.11909568025837707,0.714170367379895
Bombali Ghevda,1_aug3.jpg,Dataset_split/train\Bombali Ghevda\1_aug3.jpg,229.7242857142857,232.49828571428571,228.84842857142857,226.85214285714287,190.11899791231733,181.2035490605428,164.36325678496868,0.13685714285714284,54.66214131792272,0.055328798185941046,0.0072562358276643995,0.019501133786848073,0.08571428571428572,0.8321995464852607,0.055328798185941046,0.007709750566893424,0.031746031746031744,0.1165532879818594,0.7886621315192743,0.05668934240362812,0.027664399092970523,0.07301587301587302,0.13151927437641722,0.7111111111111111
Bombali Ghevda,1_aug7.jpg,Dataset_split/train\Bombali Ghevda\1_aug7.jpg,246.38671428571428,249.8842857142857,245.22671428571428,242.93942857142858,219.41628440366972,206.74426605504587,183.74311926605503,0.12457142857142857,26.910556131762682,0.0,0.0,0.016673614005835766,0.08211754897874114,0.9012088370154231,0.0,0.0029178824510212586,0.03793247186327636,0.10462692788661943,0.854522717799083,0.0029178824510212586,0.0283451438099208,0.0783659858274281,0.106294289287203,0.7840766986244269
Bombali Ghevda,2.jpg,Dataset_split/train\Bombali Ghevda\2.jpg,249.64257142857142,251.905,248.95614285714285,247.17957142857142,216.014,202.902,179.078,0.07142857142857142,25.78497706505382,0.0,0.0,0.010914051841746248,0.09822646657571624,0.8908594815825375,0.0,0.0006821282401091405,0.0252387448840382,0.13233287858117326,0.8417462482946794,0.0006821282401091405,0.019099590723055934,0.07094133697135062,0.16712141882673942,0.7421555252387448
Bombali Ghevda,20.jpg,Dataset_split/train\Bombali Ghevda\20.jpg,246.55514285714287,250.0927142857143,245.69514285714286,241.5397142857143,214.81653746770027,197.97416020671835,175.48708010335918,0.11057142857142857,30.866943852705138,0.0,0.0,0.037340153452685425,0.08439897698209718,0.8782608695652174,0.0,0.0010230179028132991,0.06291560102301791,0.12736572890025574,0.808695652173913,0.0,0.03017902813299233,0.12020460358056266,0.2071611253196931,0.6424552429667519
Bombali Ghevda,20_aug0.jpg,Dataset_split/train\Bombali Ghevda\20_aug0.jpg,241.84,246.912,240.402,235.75942857142857,213.74584555229717,199.14565004887586,177.65591397849462,0.14614285714285713,32.355036382498156,0.009418096199125462,0.0030272452068617556,0.017490750084090144,0.06491759165825765,0.905146316851665,0.009418096199125462,0.004372687521022536,0.03229061553985873,0.09989909182643794,0.8540195089135554,0.009754456777665657,0.01917255297679112,0.09653548604103598,0.150016818028927,0.7245206861755802
Bombali Ghevda,20_aug1.jpg,Dataset_split/train\Bombali Ghevda\20_aug1.jpg,241.81914285714285,247.99842857142858,240.277,233.34785714285715,219.79381443298968,202.78191911181602,177.2577319587629,0.18014285714285713,27.898349941930363,0.0,0.0011830819284235432,0.024548950014788525,0.064773735581189,0.9094942324755989,0.0,0.003253475303164744,0.04259094942324756,0.12215320910973085,0.8320023661638568,0.0011830819284235432,0.026619343389529725,0.09760425909494233,0.2088139603667554,0.665779355220349
Bombali Ghevda,20_aug7.jpg,Dataset_split/train\Bombali Ghevda\20_aug7.jpg,207.63214285714287,211.44657142857142,206.86,201.483,184.90149625935163,176.2637157107232,160.4152119700748,0.22914285714285715,67.12395304381793,0.08264724509183027,0.01044965167827739,0.03356554781507283,0.06966434452184928,0.8036732108929703,0.08264724509183027,0.011082963901203294,0.048131728942368585,0.10037998733375554,0.7577580747308423,0.08328055731475617,0.032932235592146926,0.090880303989867,0.15959468017732742,0.6333122229259025
Bombali Ghevda,21.jpg,Dataset_split/train\Bombali Ghevda\21.jpg,246.2407142857143,249.78742857142856,245.42257142857142,241.06985714285713,219.57562568008706,205.7986942328618,185.86615886833513,0.13128571428571428,30.12905427665247,0.0,0.0004526935264825713,0.028519692168401993,0.07967406066093255,0.8913535536441829,0.0,0.001358080579447714,0.05658669081032141,0.11407876867360797,0.8279764599366229,0.0004526935264825713,0.02399275690357628,0.10276143051154368,0.19284744228157538,0.679945676776822
Bombali Ghevda,21_aug0.jpg,Dataset_split/train\Bombali Ghevda\21_aug0.jpg,228.39814285714286,232.602,227.38571428571427,222.32557142857144,196.54336917562725,185.8810035842294,169.66666666666666,0.1992857142857143,53.824869901410935,0.04806755440077947,0.005196492367651835,0.02987983111399805,0.06528093536862618,0.8515751867489445,0.04806755440077947,0.005521273140630075,0.047093212081844756,0.09775901266645015,0.8015589477102956,0.04806755440077947,0.023708996427411498,0.08769080870412471,0.17895420591101008,0.6615784345566742
Bombali Ghevda,21_aug1.jpg,Dataset_split/train\Bombali Ghevda\21_aug1.jpg,235.49214285714285,240.43328571428572,234.3377142857143,228.35357142857143,207.18237288135595,194.3477966101695,175.36474576271186,0.21071428571428572,49.237163558922106,0.03596435391470401,0.0054105665181413114,0.033099936346276254,0.06970082749840865,0.8558243157224698,0.03596435391470401,0.008274984086569064,0.05251432208784214,0.11966900063653724,0.7835773392743476,0.036282622533418206,0.03437301082113304,0.0977084659452578,0.1820496499045194,0.6495862507956716
Bombali Ghevda,21_aug2.jpg,Dataset_split/train\Bombali Ghevda\21_aug2.jpg,233.3002857142857,238.16014285714286,232.173,226.14228571428572,205.4665708123652,191.5722501797268,170.4867002156722,0.1987142857142857,45.07710613838949,0.024864520242269685,0.0031877590054191903,0.035384124960153016,0.07491233662735097,0.8616512591648071,0.024864520242269685,0.007331845712464138,0.05578578259483583,0.11667197959834237,0.7953458718520879,0.025183296142811604,0.03761555626394644,0.10328339177558177,0.1756455211985974,0.6582722346190628
Bombali Ghevda,21_aug3.jpg,Dataset_split/train\Bombali Ghevda\21_aug3.jpg,234.42642857142857,239.0397142857143,233.2047142857143,228.484,201.87809187279152,187.99293286219083,166.50441696113074,0.16171428571428573,43.78345900160063,0.025130890052356022,0.0034904013961605585,0.03525305410122164,0.07225130890052356,0.8638743455497382,0.025130890052356022,0.004188481675392671,0.0537521815008726,0.11762652705061082,0.7993019197207679,0.024781849912739965,0.03455497382198953,0.09668411867364747,0.16928446771378708,0.6746945898778359
Bombali Ghevda,21_aug7.jpg,Dataset_split/train\Bombali Ghevda\21_aug7.jpg,210.06614285714286,214.284,209.17557142857143,203.43428571428572,189.82846715328466,179.49513381995135,163.11496350364965,0.23485714285714285,62.41943954068515,0.07231208372978117,0.007294640025372661,0.03457025055502696,0.07040913415794481,0.8154138915318744,0.07231208372978117,0.009197589597209007,0.05645417063114494,0.10466222645099905,0.7573739295908658,0.07231208372978117,0.03552172534094513,0.1002220107833809,0.170313986679353,0.6216301934665398
Bombali Ghevda,22.jpg,Dataset_split/train\Bombali Ghevda\22.jpg,248.12142857142857,251.51157142857141,247.62971428571427,241.72857142857143,224.80769230769232,207.1050295857988,180.8328402366864,0.09657142857142857,23.81665562672965,0.0,0.0,0.002048131080389145,0.07373271889400922,0.9242191500256016,0.0,0.0,0.026625704045058884,0.11469534050179211,0.858678955453149,0.0,0.0056323604710701485,0.09523809523809523,0.25550435227854584,0.6436251920122887
Bombali Ghevda,22_aug0.jpg,Dataset_split/train\Bombali Ghevda\22_aug0.jpg,222.7057142857143,226.94585714285714,222.15642857142856,214.24157142857143,203.67950481430537,193.57977991746904,174.3927097661623,0.2077142857142857,51.933468794669245,0.046860356138706656,0.005623242736644799,0.009059668853483286,0.059668853483286474,0.8787878787878788,0.046860356138706656,0.005623242736644799,0.02655420181193377,0.09247110278038113,0.8284910965323337,0.046860356138706656,0.01718213058419244,0.07528897219618869,0.21774445485785693,0.6429240862230553
Bombali Ghevda,22_aug1.jpg,Dataset_split/train\Bombali Ghevda\22_aug1.jpg,246.6707142857143,250.00442857142858,246.2702857142857,239.85457142857143,226.40040650406505,213.8180894308943,189.6219512195122,0.14057142857142857,24.592846855556356,0.0,0.0,0.008790288823775638,0.069485140226036,0.9217245709501883,0.0,0.0,0.02888237756383424,0.10380912515696944,0.8673084972791963,0.0,0.009627459187944746,0.08287986605274174,0.23231477605692757,0.675177898702386
Bombali Ghevda,22_aug2.jpg,Dataset_split/train\Bombali Ghevda\22_aug2.jpg,243.05971428571428,247.11828571428572,242.56685714285715,234.80685714285715,220.64244426094137,207.86044591246903,184.90503715937243,0.173,33.37542067609509,0.010793871866295265,0.002785515320334262,0.009401114206128134,0.06371866295264624,0.9133008356545961,0.010793871866295265,0.002785515320334262,0.03168523676880223,0.0947075208913649,0.8600278551532033,0.010793871866295265,0.015668523676880222,0.0887883008356546,0.22493036211699163,0.6598189415041783
Bombali Ghevda,22_aug3.jpg,Dataset_split/train\Bombali Ghevda\22_aug3.jpg,242.37285714285716,247.79171428571428,241.56814285714285,232.08271428571427,221.3872305140962,204.91542288557213,177.24129353233832,0.1722857142857143,29.48570692155557,0.0047169811320754715,0.0018867924528301887,0.009748427672955974,0.06792452830188679,0.9157232704402516,0.0047169811320754715,0.0018867924528301887,0.03679245283018868,0.10786163522012579,0.8487421383647799,0.0047169811320754715,0.016981132075471698,0.10566037735849057,0.2389937106918239,0.6336477987421384
Bombali Ghevda,22_aug7.jpg,Dataset_split/train\Bombali Ghevda\22_aug7.jpg,206.5617142857143,209.96371428571427,206.12314285714285,199.77042857142857,192.1282401091405,183.43860845839018,166.99522510231924,0.20942857142857144,63.938193646618274,0.0796277145811789,0.008617718028266115,0.01275422268183385,0.0641158221302999,0.8348845225784213,0.07928300586004826,0.009307135470527405,0.030334367459496726,0.08755601516718373,0.7935194760427439,0.07928300586004826,0.014477766287487074,0.08204067562909341,0.19682867976559806,0.6273698724577732
Bombali Ghevda,23.jpg,Dataset_split/train\Bombali Ghevda\23.jpg,247.896,251.079,247.5012857142857,241.52914285714286,226.7060270602706,212.2619926199262,186.89544895448955,0.11614285714285714,23.48506810191289,0.0,0.0,0.0028422548555187117,0.06868782567503552,0.9284699194694458,0.0,0.0,0.023685457129322594,0.0994789199431549,0.8768356229275225,0.0,0.0071056371387967785,0.08432022738038844,0.2491710090004737,0.659403126480341
Bombali Ghevda,23_aug0.jpg,Dataset_split/train\Bombali Ghevda\23_aug0.jpg,216.097,219.606,215.68814285714285,208.81314285714285,191.46245847176078,183.45249169435215,166.9827242524917,0.215,63.515634468708164,0.07879185817465528,0.009520682862770847,0.012147078135259356,0.06303348653972422,0.8365068942875903,0.07879185817465528,0.009520682862770847,0.025279054497701903,0.09192383453709783,0.7944845699277742,0.07879185817465528,0.018056467498358503,0.07715036112934996,0.19960604070912671,0.6263952724885096
Bombali Ghevda,23_aug1.jpg,Dataset_split/train\Bombali Ghevda\23_aug1.jpg,234.90185714285715,240.52242857142858,234.03085714285714,224.44557142857144,212.00697350069734,198.95746164574618,175.82566248256626,0.20485714285714285,41.895323603133555,0.02534435261707989,0.004683195592286501,0.007988980716253443,0.05702479338842975,0.9049586776859504,0.02534435261707989,0.004683195592286501,0.024517906336088153,0.09641873278236915,0.8490358126721763,0.0256198347107438,0.015977961432506887,0.08319559228650138,0.22424242424242424,0.6509641873278237
Bombali Ghevda,23_aug2.jpg,Dataset_split/train\Bombali Ghevda\23_aug2.jpg,233.87885714285713,237.2402857142857,233.50442857142858,226.86085714285716,198.56648731744812,189.68332052267488,171.06917755572636,0.18585714285714286,57.23809165300711,0.05601436265709156,0.007899461400359067,0.012567324955116697,0.06714542190305206,0.8563734290843806,0.05601436265709156,0.007899461400359067,0.029443447037701975,0.0947935368043088,0.8118491921005386,0.05601436265709156,0.01687612208258528,0.08114901256732496,0.20646319569120286,0.6394973070017953
Bombali Ghevda,23_aug3.jpg,Dataset_split/train\Bombali Ghevda\23_aug3.jpg,226.76242857142856,231.101,226.20414285714287,218.12514285714286,205.43990573448548,193.01806755695208,169.32914375490967,0.18185714285714286,49.0321021335505,0.040110650069156296,0.00656984785615491,0.012793914246196404,0.06466113416320886,0.8758644536652835,0.040110650069156296,0.006915629322268326,0.03769017980636238,0.09647302904564316,0.8188105117565698,0.040110650069156296,0.018326417704011066,0.09439834024896265,0.24031811894882435,0.6068464730290456
Bombali Ghevda,23_aug7.jpg,Dataset_split/train\Bombali Ghevda\23_aug7.jpg,238.48185714285714,244.00542857142858,237.7247142857143,227.65214285714285,215.18236877523555,202.22341857335127,178.17833109017496,0.21228571428571427,37.41193214034293,0.0169061707523246,0.00253592561284869,0.01014370245139476,0.07269653423499578,0.8977176669484361,0.0169061707523246,0.00253592561284869,0.032685263454494226,0.10707241476472246,0.8408002254156101,0.0169061707523246,0.013243167089320936,0.10481825866441251,0.24683009298393913,0.6182023105100029
Bombali Ghevda,24.jpg,Dataset_split/train\Bombali Ghevda\24.jpg,247.58357142857142,250.71985714285714,247.221,241.14871428571428,230.09518935516888,218.6417604912999,197.5813715455476,0.13957142857142857,23.066920735507885,0.0,0.0,0.0034587116299178555,0.06355382619974059,0.9329874621703416,0.0,0.0,0.019022913964548204,0.10073497622135755,0.8802421098140942,0.0,0.00432338953739732,0.09295287505404237,0.20925205361003027,0.69347168179853
Bombali Ghevda,24_aug0.jpg,Dataset_split/train\Bombali Ghevda\24_aug0.jpg,245.63285714285715,250.04628571428572,245.03,236.9847142857143,226.15572967678747,210.78256611165523,182.077375122429,0.14585714285714285,24.304084793510125,0.0,0.0,0.005843681519357195,0.06428049671292914,0.9298758217677137,0.0,0.0,0.0295836376917458,0.10409057706355003,0.8663257852447042,0.0,0.01168736303871439,0.091672753834916,0.23301680058436816,0.6636230825420014
Bombali Ghevda,24_aug1.jpg,Dataset_split/train\Bombali Ghevda\24_aug1.jpg,218.41942857142857,222.77428571428572,217.79557142857144,210.05257142857144,195.3283041641521,185.97404948702476,167.82920941460472,0.2367142857142857,60.84837446455276,0.07336621454993834,0.006781750924784217,0.012638717632552405,0.05425400739827373,0.8529593094944513,0.07336621454993834,0.006781750924784217,0.028051787916152898,0.09494451294697903,0.7968557336621455,0.07336621454993834,0.018187422934648582,0.07768187422934648,0.21948212083847102,0.6112823674475956
Bombali Ghevda,24_aug3.jpg,Dataset_split/train\Bombali Ghevda\24_aug3.jpg,223.50914285714285,228.11757142857144,222.7752857142857,215.06857142857143,207.03972950126797,195.14285714285714,174.16314454775994,0.169,45.04670701433056,0.035401213755900204,0.0050573162508428865,0.010114632501685773,0.049224544841537425,0.9002022926500337,0.035401213755900204,0.0050573162508428865,0.02157788267026298,0.08934592043155766,0.8486176668914363,0.035401213755900204,0.013149022252191504,0.08091706001348618,0.22151045178691842,0.6490222521915037
Bombali Ghevda,24_aug7.jpg,Dataset_split/train\Bombali Ghevda\24_aug7.jpg,244.06257142857143,248.782,243.42314285714286,234.79657142857144,224.5819536423841,210.98841059602648,185.5546357615894,0.17257142857142857,26.31062420175755,0.0013324450366422385,0.0013324450366422385,0.010992671552298468,0.06495669553630913,0.9213857428381079,0.0013324450366422385,0.0013324450366422385,0.029646902065289808,0.10659560293137908,0.8610926049300467,0.0013324450366422385,0.011325782811459028,0.09726848767488341,0.2598267821452365,0.6302465023317788
